Feature,Normalized.Dispersion
ENSG00000174607,1.372998186504748
ENSG00000138653,NaN
ENSG00000287845,NaN
ENSG00000286637,-0.18767950295577118
ENSG00000224932,0.49823348522623384
ENSG00000236922,NaN
ENSG00000286269,NaN
ENSG00000229565,NaN
ENSG00000164100,-1.8072925485909468
ENSG00000269893,-0.00654584440348414
ENSG00000164099,-0.43720317855277685
ENSG00000281731,1.6475712814324313
ENSG00000145388,0.1679640689741716
ENSG00000150961,1.0012888296465445
ENSG00000172403,0.1726447810252199
ENSG00000172399,NaN
ENSG00000145390,0.7235148127623278
ENSG00000164096,-0.4009097307641026
ENSG00000260091,-0.15755717876228478
ENSG00000250950,1.0014246852047533
ENSG00000138735,37.77218378618885
ENSG00000286241,2.7356728846091696
ENSG00000253825,NaN
ENSG00000164109,-0.27388795350555867
ENSG00000250938,1.2285168322477773
ENSG00000138738,1.7634698152379524
ENSG00000050730,0.9982831105573725
ENSG00000186867,-1.9635814777388134
ENSG00000164111,0.6756114870811267
ENSG00000164112,NaN
ENSG00000123737,-0.9447368043524446
ENSG00000145386,0.029555450114827107
ENSG00000138686,-0.902930104800081
ENSG00000261501,NaN
ENSG00000138741,-0.8217382310746079
ENSG00000138688,-0.5125388609192584
ENSG00000164113,-1.8242431497639209
ENSG00000109471,0.1575057812231771
ENSG00000138684,NaN
ENSG00000227145,0.6278757176689338
ENSG00000181004,-0.6816565697750097
ENSG00000138685,26.857376723208763
ENSG00000273007,-0.8727644931754241
ENSG00000170917,-1.0091046356003397
ENSG00000145375,2.363908535217895
ENSG00000164056,0.024947059570005516
ENSG00000249125,NaN
ENSG00000251526,NaN
ENSG00000249464,8.659364041693415
ENSG00000249837,-1.2264436694998382
ENSG00000261083,1.5749637782053387
ENSG00000151458,0.5686335126159481
ENSG00000196159,9.293512892494322
ENSG00000250149,0.021375990670927544
ENSG00000286251,0.2725549920491975
ENSG00000250945,NaN
ENSG00000287021,-0.15636996035318437
ENSG00000164066,4.742532565479439
ENSG00000151475,1.235762822648735
ENSG00000164070,0.4056564927140728
ENSG00000261668,NaN
ENSG00000142731,-0.11117332094153444
ENSG00000164073,-0.5945638716828741
ENSG00000164074,0.005736672794960275
ENSG00000138709,3.4551231813877257
ENSG00000164040,0.012009521866882865
ENSG00000251432,0.8693124209302586
ENSG00000280711,3.6869066849464294
ENSG00000077684,-0.686513315868712
ENSG00000151466,2.4889520143320376
ENSG00000151470,-0.22006855899997715
ENSG00000246876,0.5218735628097426
ENSG00000249618,2.7893675977828862
ENSG00000251326,0.2506760752764187
ENSG00000250102,NaN
ENSG00000251555,2.0021859889423133
ENSG00000251598,5.212659399028556
ENSG00000249463,4.655052640274324
ENSG00000251398,-0.22517147027332265
ENSG00000251488,2.0484731547393227
ENSG00000250241,NaN
ENSG00000251388,NaN
ENSG00000251199,0.162062047524547
ENSG00000286253,NaN
ENSG00000251291,NaN
ENSG00000249000,-2.2795334599028143
ENSG00000248434,-1.5010058827702928
ENSG00000250865,NaN
ENSG00000251567,-1.2975278841333338
ENSG00000248869,-0.5957352137803298
ENSG00000251632,NaN
ENSG00000250777,NaN
ENSG00000287144,NaN
ENSG00000248307,29.724168874766384
ENSG00000250033,3.1684707299395085
ENSG00000151012,24.010806978644762
ENSG00000251372,1.0444579052328598
ENSG00000250501,NaN
ENSG00000250195,3.6786962525501865
ENSG00000250577,NaN
ENSG00000151014,0.27458431607731154
ENSG00000109381,1.3700856137801194
ENSG00000137463,2.500078199074101
ENSG00000109390,-0.5822580048224233
ENSG00000164134,-0.8199542842034697
ENSG00000273247,2.6998748081862685
ENSG00000172007,0.686435397058333
ENSG00000145391,-0.039740300823641765
ENSG00000272717,-1.0348005622173255
ENSG00000286896,NaN
ENSG00000085871,-0.08516236358594606
ENSG00000196782,12.964255321300275
ENSG00000286320,-1.340254374736978
ENSG00000250698,-2.6381605771531635
ENSG00000153130,-0.2456429484678667
ENSG00000196951,3.7712731724317217
ENSG00000153132,0.7481918393321493
ENSG00000205301,NaN
ENSG00000179387,-0.9818464344645992
ENSG00000109424,1.4765359762314143
ENSG00000287449,NaN
ENSG00000109436,4.122766490291681
ENSG00000248335,-1.3692967274002874
ENSG00000273472,0.23468782669929686
ENSG00000170153,0.2559563432983277
ENSG00000109445,-0.9985814710167594
ENSG00000248810,-0.8580548145648563
ENSG00000272632,-1.0516146797878367
ENSG00000250141,NaN
ENSG00000164136,2.9100929143426093
ENSG00000109452,4.4285692604093025
ENSG00000251248,NaN
ENSG00000249806,9.806485054257955
ENSG00000250326,0.5667929675899731
ENSG00000170185,-0.8760567164363033
ENSG00000250969,-1.593763909555789
ENSG00000109458,7.572356366407697
ENSG00000286771,-1.4969260533066153
ENSG00000245112,-0.42825434738257295
ENSG00000153147,-1.2510137018778194
ENSG00000251600,8.096836961292201
ENSG00000183090,0.024183575201334635
ENSG00000197465,1.3858031147216987
ENSG00000250361,-0.43092996922156207
ENSG00000170180,7.4983500413526105
ENSG00000285783,3.0275228066676743
ENSG00000248890,-0.07633567876653535
ENSG00000164161,6.573772747590503
ENSG00000164162,2.0754075950322264
ENSG00000250406,NaN
ENSG00000164163,-1.1380155456505343
ENSG00000164164,-1.1283353203954636
ENSG00000170365,1.0582492226491413
ENSG00000250582,NaN
ENSG00000151611,-0.5204264259250423
ENSG00000248356,-0.970416552598267
ENSG00000237136,-0.8658706440995907
ENSG00000151612,1.8674622768504325
ENSG00000251687,NaN
ENSG00000248809,-2.280009563119554
ENSG00000164167,-1.460354620495089
ENSG00000250673,-0.09834932831445062
ENSG00000120519,1.371717787043243
ENSG00000137473,1.6303260634675494
ENSG00000286371,NaN
ENSG00000151617,0.9375933991345335
ENSG00000251298,1.505694922569576
ENSG00000164168,3.8177160829238797
ENSG00000164169,0.08669382898213998
ENSG00000071205,1.7587165164443768
ENSG00000151623,3.349563454797245
ENSG00000250354,-0.009452452811934626
ENSG00000287292,13.074183349762029
ENSG00000250357,NaN
ENSG00000249752,NaN
ENSG00000248210,NaN
ENSG00000234828,-1.6088225538723502
ENSG00000170390,17.35559508897055
ENSG00000198589,-0.17129023514523758
ENSG00000249690,0.7661508649469743
ENSG00000145425,-0.8393588450555167
ENSG00000109686,-0.6233063909033859
ENSG00000270681,-0.46926818947136484
ENSG00000189099,-1.1860707961320505
ENSG00000270265,-0.30566656605711595
ENSG00000251611,NaN
ENSG00000164142,36.92697286907197
ENSG00000059691,-0.5255732807946519
ENSG00000251455,NaN
ENSG00000249818,NaN
ENSG00000248991,6.601611852553462
ENSG00000251249,NaN
ENSG00000286720,NaN
ENSG00000245954,-0.5244979226126948
ENSG00000250706,4.352804455158309
ENSG00000251377,1.9542202891233966
ENSG00000270302,-1.2877483874596896
ENSG00000270883,NaN
ENSG00000109670,1.9519631243134057
ENSG00000270751,NaN
ENSG00000287555,0.424860409263358
ENSG00000268471,-1.2369757100634544
ENSG00000170006,2.664541114197221
ENSG00000248571,-1.1309154236755803
ENSG00000169989,0.673924649898511
ENSG00000164144,1.9492780274873072
ENSG00000287642,1.699582998827583
ENSG00000137460,-2.0549934221582467
ENSG00000249022,2.7101533339553594
ENSG00000109654,1.2917627912801113
ENSG00000121211,-0.7129306147183214
ENSG00000121210,-0.11816545973236317
ENSG00000287216,-0.8113363821996825
ENSG00000137462,5.642238538618265
ENSG00000145428,4.943378592338874
ENSG00000249309,-1.4015273336757246
ENSG00000145423,NaN
ENSG00000280241,19.997819676107408
ENSG00000197410,0.22654028101719417
ENSG00000171566,-1.5565724568174106
ENSG00000121207,1.996654118287148
ENSG00000151962,NaN
ENSG00000250910,-0.6823124122673491
ENSG00000164114,0.038372279566726356
ENSG00000251244,4.796187490301592
ENSG00000164116,12.109968640184666
ENSG00000260244,27.496710708146576
ENSG00000061918,46.24377338240783
ENSG00000151790,NaN
ENSG00000256043,-0.9754638114449508
ENSG00000248912,NaN
ENSG00000145431,8.634777240724729
ENSG00000248629,NaN
ENSG00000109738,NaN
ENSG00000120251,NaN
ENSG00000286133,15.418006705677978
ENSG00000286862,NaN
ENSG00000287226,-0.38127871107871963
ENSG00000164125,0.9640977912284974
ENSG00000248429,0.7960391749764614
ENSG00000164124,2.4658595974114905
ENSG00000286558,-1.32922197795477
ENSG00000171509,-1.0377163782660714
ENSG00000249901,NaN
ENSG00000205208,-0.7460230623395919
ENSG00000171503,-0.040820867605200525
ENSG00000171497,-1.3239922297807205
ENSG00000052795,0.0024562658141608104
ENSG00000164123,0.5033915384192563
ENSG00000109756,6.237163570595756
ENSG00000250180,NaN
ENSG00000250488,0.548734110491462
ENSG00000249425,NaN
ENSG00000168843,-1.3762522557572954
ENSG00000248431,-0.25038179061199434
ENSG00000287072,3.5882474016575467
ENSG00000250027,-1.8322959750562104
ENSG00000145414,-1.222761403244753
ENSG00000151005,-1.0786986684586508
ENSG00000198498,0.17429481963704718
ENSG00000145416,9.057886135134412
ENSG00000273449,0.3552676205356816
ENSG00000248771,-0.6433646083739584
ENSG00000248329,6.708560040649488
ENSG00000285563,NaN
ENSG00000183439,-1.0352185441360033
ENSG00000250486,-0.8356245978474259
ENSG00000176979,-0.2935264835022554
ENSG00000170088,0.6390114118911636
ENSG00000109466,3.734788340460697
ENSG00000052802,0.6358647243999477
ENSG00000109472,4.302427403621441
ENSG00000287424,0.3932496482462299
ENSG00000249500,NaN
ENSG00000038295,0.6431490906583509
ENSG00000249675,NaN
ENSG00000196104,4.113943965423985
ENSG00000248601,0.022135770631837724
ENSG00000109511,-0.7708874504583283
ENSG00000287188,-0.9230809212671672
ENSG00000137628,0.6441264580130708
ENSG00000181381,-0.5759717630766028
ENSG00000129116,1.8350648511360967
ENSG00000249609,NaN
ENSG00000145439,1.6758032906586628
ENSG00000251445,NaN
ENSG00000154447,3.7018556043471658
ENSG00000251171,-1.523085168345073
ENSG00000137601,1.7155816305066496
ENSG00000286302,-0.2723533580842514
ENSG00000109572,11.925843478092677
ENSG00000056050,-0.1646837650537403
ENSG00000287660,3.285031163256281
ENSG00000248319,2.513651912083871
ENSG00000251200,NaN
ENSG00000198948,38.91898858535618
ENSG00000250266,NaN
ENSG00000251061,NaN
ENSG00000287210,0.3203419873005122
ENSG00000249297,NaN
ENSG00000174473,31.625947157052156
ENSG00000245213,2.1996207076508396
ENSG00000109586,2.730969678064906
ENSG00000248774,-1.1606753390425364
ENSG00000164104,1.901318292448988
ENSG00000272870,18.159822015776452
ENSG00000164105,-0.7047856624040584
ENSG00000164106,-0.9433527241283662
ENSG00000288025,-0.05565867918181651
ENSG00000286226,-0.6016486593947795
ENSG00000286039,NaN
ENSG00000237125,3.109309652808341
ENSG00000250708,-0.37612526265491886
ENSG00000251216,1.2325620318935369
ENSG00000248174,3.282860892032936
ENSG00000164117,1.5525935640817619
ENSG00000164118,1.5745950593733091
ENSG00000249875,0.1716675962544646
ENSG00000164120,8.134858251816356
ENSG00000251584,9.800272294108943
ENSG00000145451,0.8128876407584561
ENSG00000168594,0.13612971535965113
ENSG00000286494,44.76027420379202
ENSG00000248551,-0.8150745284328861
ENSG00000249945,NaN
ENSG00000150625,20.684929007152995
ENSG00000150627,1.272995849843995
ENSG00000164122,-4.164080112957403
ENSG00000248980,-0.9237811541692753
ENSG00000129128,-1.4033580635752259
ENSG00000248388,-0.45126761092850703
ENSG00000150630,27.819421642380973
ENSG00000287544,8.27784910154797
ENSG00000109674,-1.5839253858769184
ENSG00000249084,NaN
ENSG00000038002,-0.5937831286151486
ENSG00000250131,6.786286848563505
ENSG00000231171,-0.4223116067548084
ENSG00000251504,19.935446560770973
ENSG00000250993,97.07302655092977
ENSG00000287083,2.6197144489342277
ENSG00000287775,-8.091576524039699
ENSG00000249883,NaN
ENSG00000248197,NaN
ENSG00000177822,-0.1813296041489957
ENSG00000218336,-0.7063067911001378
ENSG00000248816,NaN
ENSG00000272646,NaN
ENSG00000129187,-1.0261829151987603
ENSG00000251359,NaN
ENSG00000151718,2.634721583915456
ENSG00000251128,NaN
ENSG00000177300,NaN
ENSG00000168564,-1.0199041515857812
ENSG00000232648,0.15093020555107253
ENSG00000168556,0.2324640464714553
ENSG00000272744,NaN
ENSG00000182552,-0.8843732003810163
ENSG00000168538,-0.7724691935427457
ENSG00000173320,3.9353033592907902
ENSG00000164303,9.921878891083345
ENSG00000180712,-0.09167768454116985
ENSG00000249096,0.5004890662090459
ENSG00000168310,-0.2591766167990848
ENSG00000270426,0.12013188784419297
ENSG00000271646,-1.149354931728066
ENSG00000286292,1.9893784500597993
ENSG00000271538,1.278335905192818
ENSG00000254233,15.53496127299674
ENSG00000164305,5.353785418892306
ENSG00000164306,2.5289979726129026
ENSG00000151725,4.190490687383311
ENSG00000151726,17.93289447703983
ENSG00000251139,22.681213535500834
ENSG00000286256,0.8395120663370318
ENSG00000251230,3.1619649732653428
ENSG00000248517,NaN
ENSG00000250754,-1.6930976279343626
ENSG00000287183,1.9045096639803833
ENSG00000151729,-0.4830534043462413
ENSG00000164323,-0.778950514514257
ENSG00000109762,2.1718018299547817
ENSG00000109771,-0.8711357813085343
ENSG00000250410,0.2741973199928679
ENSG00000186352,-1.0470877874103157
ENSG00000109775,-0.2316509480708329
ENSG00000205129,0.4268637054968157
ENSG00000168491,0.8617179723604322
ENSG00000249679,2.8405449908811713
ENSG00000154553,34.618901396043285
ENSG00000154556,12.065218077901633
ENSG00000235902,3.21722306424172
ENSG00000164342,0.7447970360286663
ENSG00000109794,-0.4050166495018986
ENSG00000145476,-1.2948528841523592
ENSG00000164344,0.5443930164661439
ENSG00000088926,1.0998846718068953
ENSG00000251165,-1.3080413973933722
ENSG00000083857,-0.49745684333196594
ENSG00000249742,NaN
ENSG00000250971,-1.0643622048532864
ENSG00000250590,NaN
ENSG00000249642,2.6921745373763457
ENSG00000286641,5.548466735094307
ENSG00000179059,NaN
ENSG00000179046,NaN
ENSG00000184108,NaN
ENSG00000247130,NaN
ENSG00000249378,-0.7037674367806299
ENSG00000249269,NaN
ENSG00000250626,NaN
ENSG00000249877,NaN
ENSG00000245685,2.8539418455619585
ENSG00000109536,-1.0595743775298336
ENSG00000153404,-0.32151294488163795
ENSG00000164366,-1.227989901392775
ENSG00000073578,-0.7586854950731051
ENSG00000248925,1.9895435389853318
ENSG00000249915,-0.5097423213696178
ENSG00000063438,0.5693894162105305
ENSG00000221990,-0.8089323116629812
ENSG00000180104,0.6440212926281044
ENSG00000188242,-0.7285911374560284
ENSG00000066230,-1.28484512954577
ENSG00000225138,3.7471878906474743
ENSG00000249650,2.305167993589592
ENSG00000112877,-0.9845673361978564
ENSG00000171368,-1.4464111349094622
ENSG00000271781,0.8350056240252964
ENSG00000206077,0.884835023796938
ENSG00000188818,0.47783900769901827
ENSG00000028310,-1.2413400159846382
ENSG00000071539,3.5817384248231097
ENSG00000287600,3.4089687806373163
ENSG00000215246,NaN
ENSG00000145506,NaN
ENSG00000113504,-1.5918715809981625
ENSG00000287486,NaN
ENSG00000164362,-1.202831485660477
ENSG00000049656,-1.4637595621535924
ENSG00000286388,1.7583746993323135
ENSG00000250584,0.43812524730615243
ENSG00000142319,NaN
ENSG00000153395,0.4725022064057714
ENSG00000251532,NaN
ENSG00000271119,-1.4308135250373988
ENSG00000171421,0.06820711532694317
ENSG00000145494,-1.8824190140585328
ENSG00000113430,NaN
ENSG00000248994,21.652891675980666
ENSG00000248597,NaN
ENSG00000281560,-0.8350599481584067
ENSG00000248736,1.1139121349711847
ENSG00000248118,4.228482004840162
ENSG00000250921,NaN
ENSG00000248973,-0.39828587511589697
ENSG00000251371,NaN
ENSG00000250481,5.63598138532988
ENSG00000215231,-0.5368575424631604
ENSG00000145536,0.12566725025078404
ENSG00000286753,4.13951373583034
ENSG00000164151,-0.8697418893657207
ENSG00000250490,-0.12129800159798518
ENSG00000133398,-1.6878589566814288
ENSG00000287031,0.059693303068101576
ENSG00000215218,NaN
ENSG00000037474,-0.006008518956498117
ENSG00000145545,-0.3614031290540199
ENSG00000248677,-0.3208674897796479
ENSG00000112941,0.20760409945537173
ENSG00000251365,3.4223118930161815
ENSG00000272071,NaN
ENSG00000250974,-1.8871735303836485
ENSG00000249865,NaN
ENSG00000223597,NaN
ENSG00000078295,0.07769925589955523
ENSG00000250761,NaN
ENSG00000124275,-0.7514357705033854
ENSG00000124279,0.8867057369741944
ENSG00000288002,-0.7711801972702992
ENSG00000245729,NaN
ENSG00000272049,0.006455719036838454
ENSG00000247516,-1.1274301797120183
ENSG00000249782,NaN
ENSG00000112902,7.725431507648287
ENSG00000248537,-0.36079221954628043
ENSG00000250786,0.7134457109424879
ENSG00000249781,-0.25968753445168574
ENSG00000250814,-0.47934419171713805
ENSG00000249807,NaN
ENSG00000272417,-0.8402934584142825
ENSG00000150756,0.3795355959680946
ENSG00000248968,-0.18155745089628844
ENSG00000150753,-1.4007309362723905
ENSG00000271980,NaN
ENSG00000164237,9.741910562466584
ENSG00000259802,7.176020382153501
ENSG00000145495,-0.5549784075022004
ENSG00000250600,NaN
ENSG00000145491,3.703231755709431
ENSG00000246016,1.4770955602837377
ENSG00000249160,-1.4860032079739396
ENSG00000164236,7.867162033817595
ENSG00000112977,2.7436374414439015
ENSG00000272324,-0.4415993276235725
ENSG00000169862,1.1496902594735616
ENSG00000248131,NaN
ENSG00000248457,3.6593553575699396
ENSG00000039139,-0.3634669381925185
ENSG00000038382,5.431895458905533
ENSG00000145569,-1.32581496216135
ENSG00000261360,-0.7739898634027733
ENSG00000154124,-0.1545133352500519
ENSG00000154122,0.7486663769529646
ENSG00000286970,-0.46848442319624206
ENSG00000272057,-1.0223886034447576
ENSG00000286441,0.14503695540449396
ENSG00000249332,-0.787415053618394
ENSG00000183580,-2.1280703525909397
ENSG00000183654,NaN
ENSG00000248150,-0.3035833001401106
ENSG00000173545,-1.3020270185659515
ENSG00000154153,2.004232703842355
ENSG00000246214,3.322601210191662
ENSG00000250415,-0.054766387990857215
ENSG00000145555,0.6725604413043423
ENSG00000176788,13.94150054487261
ENSG00000215196,3.1715251831213096
ENSG00000248223,NaN
ENSG00000249199,NaN
ENSG00000248455,-1.211828321175821
ENSG00000249662,NaN
ENSG00000249937,27.74232681885564
ENSG00000248693,0.9809735473311959
ENSG00000249174,NaN
ENSG00000145526,-0.7674639402192692
ENSG00000251629,-0.010953171622540007
ENSG00000286751,4.554707887798361
ENSG00000249359,-0.05196223679461838
ENSG00000272130,NaN
ENSG00000253766,-0.39790894098002705
ENSG00000154162,-0.202989237225294
ENSG00000286961,NaN
ENSG00000164256,0.17774113869961253
ENSG00000248874,15.508204079098652
ENSG00000286134,0.5837342815413338
ENSG00000040731,0.9317722738095721
ENSG00000286238,NaN
ENSG00000251273,4.6020161057610345
ENSG00000245662,12.275623730139149
ENSG00000285042,2.950374616747218
ENSG00000251654,2.412078278581015
ENSG00000260761,NaN
ENSG00000248605,NaN
ENSG00000251033,NaN
ENSG00000113100,0.3763862709864816
ENSG00000250337,-0.43937904002932776
ENSG00000248490,-1.2090150024682076
ENSG00000250453,4.858093359670998
ENSG00000286432,0.6905193717009985
ENSG00000259786,0.20831589028465122
ENSG00000248391,NaN
ENSG00000287176,NaN
ENSG00000254138,43.595778930132425
ENSG00000113361,NaN
ENSG00000113360,0.28284883397149924
ENSG00000082213,0.05972311404821402
ENSG00000133401,2.1097953810980967
ENSG00000250764,-0.7130206808221935
ENSG00000113384,-0.8010752076652712
ENSG00000272086,-1.1957844434857248
ENSG00000150712,1.1927039935917374
ENSG00000056097,-0.535745624710961
ENSG00000113387,-1.085666474212018
ENSG00000113389,7.722897994028124
ENSG00000250697,9.358815108934158
ENSG00000249102,NaN
ENSG00000249572,4.0352619618087475
ENSG00000113407,-0.3120784326717112
ENSG00000151388,-1.75551764275644
ENSG00000164175,-0.09274959557113348
ENSG00000242110,-1.2940493726656048
ENSG00000082196,-0.5090689224103605
ENSG00000271771,-0.778089443004687
ENSG00000286543,0.22317068923302713
ENSG00000039560,1.374808953702563
ENSG00000272323,0.030000549726683562
ENSG00000205838,1.1470784498674347
ENSG00000113456,-1.0705160671952463
ENSG00000113460,-1.1642513910296937
ENSG00000168724,0.2109445993941486
ENSG00000113492,1.9241078098796847
ENSG00000113494,1.0417444594623169
ENSG00000152582,1.0910370940837237
ENSG00000248969,2.9080144110522137
ENSG00000168685,2.4474115142741093
ENSG00000152611,NaN
ENSG00000145626,NaN
ENSG00000168671,2.0717149312466785
ENSG00000164187,1.1611023495713493
ENSG00000145604,-0.7822766488825227
ENSG00000152620,1.2379710957786385
ENSG00000164188,NaN
ENSG00000079215,1.4208199940945048
ENSG00000274441,-0.3492730279254451
ENSG00000250155,-0.5307331678466097
ENSG00000272103,-0.6013954833725443
ENSG00000285967,-0.6547636436025006
ENSG00000164190,-0.9676820502819983
ENSG00000197603,1.9551270562042702
ENSG00000286193,0.324369100869355
ENSG00000113569,0.5875173715237383
ENSG00000082068,0.3689501143443789
ENSG00000248587,NaN
ENSG00000248461,NaN
ENSG00000164318,-0.9822090532485461
ENSG00000113594,-2.660352380310663
ENSG00000244968,NaN
ENSG00000249740,-1.4585383975441615
ENSG00000145623,-1.0297432669264162
ENSG00000164327,-0.5288615053816391
ENSG00000286809,-0.9615817854645471
ENSG00000082074,-0.5038240472841173
ENSG00000113600,14.653333249745607
ENSG00000153071,90.38772552865356
ENSG00000250048,-0.49708122592505155
ENSG00000287597,0.7218618950219059
ENSG00000285552,1.3138895417761847
ENSG00000113638,1.2456243713175619
ENSG00000171522,0.5783358129167187
ENSG00000132356,-1.1098159310293416
ENSG00000145592,-1.0770251200429635
ENSG00000132357,-1.3683274956711275
ENSG00000112936,4.782808577499315
ENSG00000171495,NaN
ENSG00000039537,1.3497904415110702
ENSG00000182836,-1.4644020266904416
ENSG00000083720,0.28100816657968847
ENSG00000286164,1.3516283258368076
ENSG00000248668,NaN
ENSG00000205765,1.2971959944415588
ENSG00000151876,-0.6990498566957062
ENSG00000112964,-1.7772380558717038
ENSG00000198865,0.5539321183611412
ENSG00000250722,6.372601579989937
ENSG00000272234,1.822071308016593
ENSG00000286271,-0.2320910580210589
ENSG00000287263,1.7794805633763593
ENSG00000286656,0.3484206819091711
ENSG00000271788,0.39226531171010715
ENSG00000177738,-0.4340999205204539
ENSG00000251131,-1.1981581091114146
ENSG00000272382,-0.19881077805716224
ENSG00000177721,-1.2682750244959973
ENSG00000215068,0.9264410025604557
ENSG00000272144,-1.0738108365677215
ENSG00000172262,-0.835795239828577
ENSG00000177453,0.22938947257281367
ENSG00000112972,-0.7649619639748613
ENSG00000261604,NaN
ENSG00000151882,0.27451720515039635
ENSG00000151881,0.40035136455199766
ENSG00000249492,-0.1828328573933189
ENSG00000172244,7.5877098675572805
ENSG00000248554,-1.325278432322018
ENSG00000248240,2.6832285535472424
ENSG00000172239,-1.3579697287419583
ENSG00000248092,0.7986595585767831
ENSG00000112992,0.4901471390953927
ENSG00000249276,NaN
ENSG00000070193,-1.169996214889626
ENSG00000248464,NaN
ENSG00000249203,-1.3773271847797672
ENSG00000251141,1.2108381495665606
ENSG00000112996,-1.732086513897238
ENSG00000272335,-0.40532735273223863
ENSG00000164588,0.4526835341755028
ENSG00000170571,-0.2747844412287729
ENSG00000271752,0.9141863387825581
ENSG00000151883,1.3284646702216174
ENSG00000016082,NaN
ENSG00000288035,NaN
ENSG00000248898,-0.8480579062569397
ENSG00000152684,-0.6672810643165502
ENSG00000213949,0.6454443377274063
ENSG00000249899,0.6007689185114591
ENSG00000164171,0.3401712802423804
ENSG00000272123,6.335498051073245
ENSG00000164172,-1.0830024229524389
ENSG00000247796,-0.687796804555183
ENSG00000134363,-2.0725864425505036
ENSG00000164258,0.07557011944305954
ENSG00000250447,-0.47440059262245055
ENSG00000272416,0.13596806454326044
ENSG00000185305,1.0751748007883262
ENSG00000287087,-0.27650054112683753
ENSG00000249069,9.993774722952406
ENSG00000169271,NaN
ENSG00000178996,1.8306368356399672
ENSG00000287367,1.6056886169206583
ENSG00000164283,-0.7913542789218648
ENSG00000240535,-0.0643911716308944
ENSG00000113088,18.861786634033965
ENSG00000145649,8.550055808335804
ENSG00000164287,NaN
ENSG00000251307,-1.2170658196157713
ENSG00000067248,0.5369749870920114
ENSG00000039123,-0.6886020106931489
ENSG00000067113,1.5395491288499628
ENSG00000177058,2.4758619830689548
ENSG00000152670,1.4911039152069159
ENSG00000164509,-0.2456926311626375
ENSG00000134352,1.197247622386837
ENSG00000262211,0.10098762716898273
ENSG00000249236,0.6802202815836988
ENSG00000227908,-0.4873707101546911
ENSG00000164512,5.34421173866161
ENSG00000249697,-0.7456689056936976
ENSG00000248727,-0.8416034751104398
ENSG00000225940,-0.5794734000754976
ENSG00000234553,NaN
ENSG00000095015,1.7708502398588215
ENSG00000237705,-1.568730913383192
ENSG00000225230,21.139573153528488
ENSG00000155542,2.88149116542802
ENSG00000155545,-0.7636202827190886
ENSG00000271828,0.8564053331433706
ENSG00000235635,-0.9335285778213189
ENSG00000062194,-0.6748952454893611
ENSG00000250961,NaN
ENSG00000249436,NaN
ENSG00000286853,NaN
ENSG00000145632,1.8524743805362303
ENSG00000175857,0.2595107835744095
ENSG00000250127,1.6841068219966535
ENSG00000152932,6.77535183670472
ENSG00000248475,22.624259951376573
ENSG00000248733,NaN
ENSG00000113448,6.574223647962053
ENSG00000247345,17.02260417639194
ENSG00000248935,0.4694183396855328
ENSG00000152931,-0.4844994139690289
ENSG00000035499,2.0438857240701163
ENSG00000164181,22.8337003812255
ENSG00000272308,-1.3323922644406694
ENSG00000049167,0.1000481515177227
ENSG00000233847,NaN
ENSG00000164182,1.2944092903672706
ENSG00000188725,-1.1999483954794798
ENSG00000251279,0.4911510399244032
ENSG00000249279,-1.7603327263694897
ENSG00000130449,6.9743105484941745
ENSG00000178722,4.575057363722821
ENSG00000248529,NaN
ENSG00000068796,12.317573227109698
ENSG00000086189,0.003590193161033121
ENSG00000086200,7.273103225729319
ENSG00000186105,2.744092460417807
ENSG00000164197,NaN
ENSG00000186479,-0.02509726390663475
ENSG00000145642,NaN
ENSG00000153006,-0.6999489490196819
ENSG00000153015,0.4621503063559016
ENSG00000272370,1.2341882934078772
ENSG00000272354,4.232864486610877
ENSG00000049192,5.343313723141565
ENSG00000123219,-0.028504493918076933
ENSG00000113593,-1.0565038079293079
ENSG00000113595,0.3763027854215604
ENSG00000253251,-0.7132474516772028
ENSG00000113597,0.9719733595074326
ENSG00000197860,-0.34096964001363256
ENSG00000123213,0.5421589488128109
ENSG00000269961,-1.329226083742082
ENSG00000112851,-0.6579799804099112
ENSG00000286314,0.5568532766897726
ENSG00000285999,-0.779822260389408
ENSG00000153914,-1.0765480782074501
ENSG00000253744,NaN
ENSG00000251391,2.1317457280315746
ENSG00000286062,-1.291247490598116
ENSG00000250313,NaN
ENSG00000069020,6.512693688355714
ENSG00000229666,16.05642637863302
ENSG00000134061,-0.17995609351694125
ENSG00000286647,8.560011657466406
ENSG00000249364,43.341178250436805
ENSG00000249736,-0.21611474014835247
ENSG00000250421,1.33056127519895
ENSG00000145675,1.2155180880026661
ENSG00000248884,1.805929866431098
ENSG00000248359,NaN
ENSG00000249588,NaN
ENSG00000249335,NaN
ENSG00000249352,NaN
ENSG00000250237,0.040635455913983744
ENSG00000145740,0.8648702661488289
ENSG00000248664,-0.39231514561002573
ENSG00000134057,1.3765538656261334
ENSG00000153044,-0.6820155419930852
ENSG00000134056,-1.1800326870987239
ENSG00000134058,0.04289250986008009
ENSG00000183323,5.235313424485489
ENSG00000085231,-1.4489796046527748
ENSG00000273841,-1.7191122418819371
ENSG00000152942,-1.018638787171628
ENSG00000152939,2.6079122209345496
ENSG00000249295,-1.0850082339581368
ENSG00000197822,4.3964727517801485
ENSG00000183474,-0.6452150730043245
ENSG00000205572,-1.0696307527020503
ENSG00000205571,-1.3389582675803116
