Feature
4986,ENSG00000114735
4987,ENSG00000103037
4988,ENSG00000184203
4989,ENSG00000176401
4990,ENSG00000084092
4991,ENSG00000104964
4992,ENSG00000156218
4993,ENSG00000110619
4994,ENSG00000129460
4995,ENSG00000273151
4996,ENSG00000263001
4997,ENSG00000269729
4998,ENSG00000167191
4999,ENSG00000205339
5000,ENSG00000258843
5001,ENSG00000263753
5002,ENSG00000140905
5003,ENSG00000274629
5004,ENSG00000271858
5005,ENSG00000241343
5006,ENSG00000232412
5007,ENSG00000229740
5008,ENSG00000066455
5009,ENSG00000167333
5010,ENSG00000272807
5011,ENSG00000287509
5012,ENSG00000245149
5013,ENSG00000160908
5014,ENSG00000004777
5015,ENSG00000196659
5016,ENSG00000064726
5017,ENSG00000132603
5018,ENSG00000181904
5019,ENSG00000197361
5020,ENSG00000277423
5021,ENSG00000237541
5022,ENSG00000254879
5023,ENSG00000243896
5024,ENSG00000089157
5025,ENSG00000256658
5026,ENSG00000161551
5027,ENSG00000230613
5028,ENSG00000261766
5029,ENSG00000126214
5030,ENSG00000265128
5031,ENSG00000133026
5032,ENSG00000156928
5033,ENSG00000169446
5034,ENSG00000088356
5035,ENSG00000125454
5036,ENSG00000166261
5037,ENSG00000243150
5038,ENSG00000265702
5039,ENSG00000122043
5040,ENSG00000092036
5041,ENSG00000170502
5042,ENSG00000132436
5043,ENSG00000266962
5044,ENSG00000147162
5045,ENSG00000165084
5046,ENSG00000105854
5047,ENSG00000251562
5048,ENSG00000184828
5049,ENSG00000225602
5050,ENSG00000283886
5051,ENSG00000213337
5052,ENSG00000226913
5053,ENSG00000270175
5054,ENSG00000182141
5055,ENSG00000174109
5056,ENSG00000197124
5057,ENSG00000169299
5058,ENSG00000107951
5059,ENSG00000187954
5060,ENSG00000123200
5061,ENSG00000171453
5062,ENSG00000158445
5063,ENSG00000260388
5064,ENSG00000259403
5065,ENSG00000106244
5066,ENSG00000256771
5067,ENSG00000100522
5068,ENSG00000187609
5069,ENSG00000180917
5070,ENSG00000070476
5071,ENSG00000134077
5072,ENSG00000285948
5073,ENSG00000158023
5074,ENSG00000277969
5075,ENSG00000233223
5076,ENSG00000254271
5077,ENSG00000237976
5078,ENSG00000057608
5079,ENSG00000164331
5080,ENSG00000196408
5081,ENSG00000172058
5082,ENSG00000256448
5083,ENSG00000117154
5084,ENSG00000174574
5085,ENSG00000108469
5086,ENSG00000172345
5087,ENSG00000175701
5088,ENSG00000175018
5089,ENSG00000106351
5090,ENSG00000165972
5091,ENSG00000172936
5092,ENSG00000264914
5093,ENSG00000132780
5094,ENSG00000285554
5095,ENSG00000068079
5096,ENSG00000166448
5097,ENSG00000134899
5098,ENSG00000177943
5099,ENSG00000173401
5100,ENSG00000128567
5101,ENSG00000198000
5102,ENSG00000174010
5103,ENSG00000099326
5104,ENSG00000120690
5105,ENSG00000275221
5106,ENSG00000198464
5107,ENSG00000139194
5108,ENSG00000248469
5109,ENSG00000149305
5110,ENSG00000184916
5111,ENSG00000247473
5112,ENSG00000150991
5113,ENSG00000171530
5114,ENSG00000243414
5115,ENSG00000070526
5116,ENSG00000183850
5117,ENSG00000115053
5118,ENSG00000116489
5119,ENSG00000029363
5120,ENSG00000183324
5121,ENSG00000240401
5122,ENSG00000100418
5123,ENSG00000092758
5124,ENSG00000148384
5125,ENSG00000186594
5126,ENSG00000167034
5127,ENSG00000163435
5128,ENSG00000162972
5129,ENSG00000173338
5130,ENSG00000204904
5131,ENSG00000109065
5132,ENSG00000244479
5133,ENSG00000266950
5134,ENSG00000263731
5135,ENSG00000259321
5136,ENSG00000251088
5137,ENSG00000158423
5138,ENSG00000239382
5139,ENSG00000170627
5140,ENSG00000173933
5141,ENSG00000119965
5142,ENSG00000266598
5143,ENSG00000212743
5144,ENSG00000134597
5145,ENSG00000261136
5146,ENSG00000182446
5147,ENSG00000186862
5148,ENSG00000142556
5149,ENSG00000138686
5150,ENSG00000141441
5151,ENSG00000162601
5152,ENSG00000063245
5153,ENSG00000053702
5154,ENSG00000233928
5155,ENSG00000152193
5156,ENSG00000239665
5157,ENSG00000226690
5158,ENSG00000143126
5159,ENSG00000163660
5160,ENSG00000188186
5161,ENSG00000241553
5162,ENSG00000185721
5163,ENSG00000259536
5164,ENSG00000090905
5165,ENSG00000161021
5166,ENSG00000240563
5167,ENSG00000093144
5168,ENSG00000138071
5169,ENSG00000162888
5170,ENSG00000105464
5171,ENSG00000197724
5172,ENSG00000121410
5173,ENSG00000115486
5174,ENSG00000286802
5175,ENSG00000197217
5176,ENSG00000254409
5177,ENSG00000258302
5178,ENSG00000126953
5179,ENSG00000096717
5180,ENSG00000148399
5181,ENSG00000166685
5182,ENSG00000127743
5183,ENSG00000094880
5184,ENSG00000232153
5185,ENSG00000237372
5186,ENSG00000099308
5187,ENSG00000157014
5188,ENSG00000074201
5189,ENSG00000101407
5190,ENSG00000233178
5191,ENSG00000242094
5192,ENSG00000268093
5193,ENSG00000163357
5194,ENSG00000071462
5195,ENSG00000264149
5196,ENSG00000133027
5197,ENSG00000063660
5198,ENSG00000140092
5199,ENSG00000230732
5200,ENSG00000144034
5201,ENSG00000237851
5202,ENSG00000119711
5203,ENSG00000126895
5204,ENSG00000280789
5205,ENSG00000233044
5206,ENSG00000287507
5207,ENSG00000241084
5208,ENSG00000117862
5209,ENSG00000068120
5210,ENSG00000226803
5211,ENSG00000198755
5212,ENSG00000260259
5213,ENSG00000179094
5214,ENSG00000102054
5215,ENSG00000230197
5216,ENSG00000286445
5217,ENSG00000162032
5218,ENSG00000198231
5219,ENSG00000266967
5220,ENSG00000184988
5221,ENSG00000275532
5222,ENSG00000147432
5223,ENSG00000118705
5224,ENSG00000272654
5225,ENSG00000086758
5226,ENSG00000231521
5227,ENSG00000143252
5228,ENSG00000131480
5229,ENSG00000012211
5230,ENSG00000253738
5231,ENSG00000109265
5232,ENSG00000253457
5233,ENSG00000141560
5234,ENSG00000136098
5235,ENSG00000072210
5236,ENSG00000259003
5237,ENSG00000211801
5238,ENSG00000165506
5239,ENSG00000145907
5240,ENSG00000175467
5241,ENSG00000197136
5242,ENSG00000181045
5243,ENSG00000095564
5244,ENSG00000121851
5245,ENSG00000109814
5246,ENSG00000188038
5247,ENSG00000174953
5248,ENSG00000119125
5249,ENSG00000237373
5250,ENSG00000145247
5251,ENSG00000100410
5252,ENSG00000105289
5253,ENSG00000198034
5254,ENSG00000188707
5255,ENSG00000204713
5256,ENSG00000174145
5257,ENSG00000167792
5258,ENSG00000254577
5259,ENSG00000145331
5260,ENSG00000156219
5261,ENSG00000287348
5262,ENSG00000204839
5263,ENSG00000007923
5264,ENSG00000260910
5265,ENSG00000132680
5266,ENSG00000105519
5267,ENSG00000286846
5268,ENSG00000124212
5269,ENSG00000285807
5270,ENSG00000132963
5271,ENSG00000115282
5272,ENSG00000088899
5273,ENSG00000118181
5274,ENSG00000232564
5275,ENSG00000144908
5276,ENSG00000105373
5277,ENSG00000165124
5278,ENSG00000235021
5279,ENSG00000277117
5280,ENSG00000184307
5281,ENSG00000285410
5282,ENSG00000099795
5283,ENSG00000259704
5284,ENSG00000277684
5285,ENSG00000121774
5286,ENSG00000267580
5287,ENSG00000269843
5288,ENSG00000015532
5289,ENSG00000245261
5290,ENSG00000182103
5291,ENSG00000162374
5292,ENSG00000239605
5293,ENSG00000244274
5294,ENSG00000279159
5295,ENSG00000269102
5296,ENSG00000189377
5297,ENSG00000182552
5298,ENSG00000266538
5299,ENSG00000257218
5300,ENSG00000231310
5301,ENSG00000186118
5302,ENSG00000110435
5303,ENSG00000135372
5304,ENSG00000286938
5305,ENSG00000240053
5306,ENSG00000118473
5307,ENSG00000214652
5308,ENSG00000258982
5309,ENSG00000043514
5310,ENSG00000264937
5311,ENSG00000186204
5312,ENSG00000089737
5313,ENSG00000135829
5314,ENSG00000224541
5315,ENSG00000141456
5316,ENSG00000122557
5317,ENSG00000287337
5318,ENSG00000106477
5319,ENSG00000087088
5320,ENSG00000234432
5321,ENSG00000180822
5322,ENSG00000125551
5323,ENSG00000276234
5324,ENSG00000134644
5325,ENSG00000254246
5326,ENSG00000136891
5327,ENSG00000182986
5328,ENSG00000261351
5329,ENSG00000244198
5330,ENSG00000181790
5331,ENSG00000116580
5332,ENSG00000166123
5333,ENSG00000268027
5334,ENSG00000168243
5335,ENSG00000163754
5336,ENSG00000180035
5337,ENSG00000049883
5338,ENSG00000255422
5339,ENSG00000221914
5340,ENSG00000172717
5341,ENSG00000101986
5342,ENSG00000106404
5343,ENSG00000101413
5344,ENSG00000180336
5345,ENSG00000248487
5346,ENSG00000214940
5347,ENSG00000165934
5348,ENSG00000105122
5349,ENSG00000169169
5350,ENSG00000149532
5351,ENSG00000204385
5352,ENSG00000227619
5353,ENSG00000003056
5354,ENSG00000255008
5355,ENSG00000116771
5356,ENSG00000198837
5357,ENSG00000239636
5358,ENSG00000106785
5359,ENSG00000048140
5360,ENSG00000254450
5361,ENSG00000268401
5362,ENSG00000149577
5363,ENSG00000170185
5364,ENSG00000251615
5365,ENSG00000272644
5366,ENSG00000124299
5367,ENSG00000103260
5368,ENSG00000284738
5369,ENSG00000115255
5370,ENSG00000179454
5371,ENSG00000189339
5372,ENSG00000083838
5373,ENSG00000218510
5374,ENSG00000250320
5375,ENSG00000148965
5376,ENSG00000198417
5377,ENSG00000256273
5378,ENSG00000055070
5379,ENSG00000143971
5380,ENSG00000204946
5381,ENSG00000161010
5382,ENSG00000105723
5383,ENSG00000175318
5384,ENSG00000171763
5385,ENSG00000142765
5386,ENSG00000176472
5387,ENSG00000286723
5388,ENSG00000135018
5389,ENSG00000049540
5390,ENSG00000235280
5391,ENSG00000269688
5392,ENSG00000122545
5393,ENSG00000142002
5394,ENSG00000273007
5395,ENSG00000280007
5396,ENSG00000275764
5397,ENSG00000144214
5398,ENSG00000233993
5399,ENSG00000198315
5400,ENSG00000225234
5401,ENSG00000184347
5402,ENSG00000197977
5403,ENSG00000132275
5404,ENSG00000139233
5405,ENSG00000137815
5406,ENSG00000163364
5407,ENSG00000277581
5408,ENSG00000109771
5409,ENSG00000277283
5410,ENSG00000273033
5411,ENSG00000237489
5412,ENSG00000008438
5413,ENSG00000287939
5414,ENSG00000182768
5415,ENSG00000275202
5416,ENSG00000140675
5417,ENSG00000164151
5418,ENSG00000269506
5419,ENSG00000224424
5420,ENSG00000126254
5421,ENSG00000186026
5422,ENSG00000280683
5423,ENSG00000230918
5424,ENSG00000259899
5425,ENSG00000183273
5426,ENSG00000163626
5427,ENSG00000198496
5428,ENSG00000244676
5429,ENSG00000107105
5430,ENSG00000155714
5431,ENSG00000273466
5432,ENSG00000040275
5433,ENSG00000168818
5434,ENSG00000141034
5435,ENSG00000162139
5436,ENSG00000154305
5437,ENSG00000256061
5438,ENSG00000013374
5439,ENSG00000105750
5440,ENSG00000147813
5441,ENSG00000121406
5442,ENSG00000023734
5443,ENSG00000198952
5444,ENSG00000186310
5445,ENSG00000237136
5446,ENSG00000169955
5447,ENSG00000261777
5448,ENSG00000185829
5449,ENSG00000117614
5450,ENSG00000229960
5451,ENSG00000165917
5452,ENSG00000269892
5453,ENSG00000254887
5454,ENSG00000164609
5455,ENSG00000103313
5456,ENSG00000185915
5457,ENSG00000061273
5458,ENSG00000010292
5459,ENSG00000261087
5460,ENSG00000259915
5461,ENSG00000159593
5462,ENSG00000204525
5463,ENSG00000197694
5464,ENSG00000231105
5465,ENSG00000255388
5466,ENSG00000234551
5467,ENSG00000034693
5468,ENSG00000074603
5469,ENSG00000169249
5470,ENSG00000142168
5471,ENSG00000272221
5472,ENSG00000117899
5473,ENSG00000188295
5474,ENSG00000107372
5475,ENSG00000166189
5476,ENSG00000261845
5477,ENSG00000196433
5478,ENSG00000175634
5479,ENSG00000165694
5480,ENSG00000273824
5481,ENSG00000230368
5482,ENSG00000286313
5483,ENSG00000100242
5484,ENSG00000131153
5485,ENSG00000171766
5486,ENSG00000127220
5487,ENSG00000274159
5488,ENSG00000010244
5489,ENSG00000177728
5490,ENSG00000149656
5491,ENSG00000088876
5492,ENSG00000163755
5493,ENSG00000266717
5494,ENSG00000153406
5495,ENSG00000144233
5496,ENSG00000261002
5497,ENSG00000100412
5498,ENSG00000116406
5499,ENSG00000284837
5500,ENSG00000224220
5501,ENSG00000260400
5502,ENSG00000135740
5503,ENSG00000161267
5504,ENSG00000258727
5505,ENSG00000287351
5506,ENSG00000111142
5507,ENSG00000141258
5508,ENSG00000054277
5509,ENSG00000286115
5510,ENSG00000133678
5511,ENSG00000248810
5512,ENSG00000231509
5513,ENSG00000180346
5514,ENSG00000137312
5515,ENSG00000126756
5516,ENSG00000234183
5517,ENSG00000114631
5518,ENSG00000273319
5519,ENSG00000274421
5520,ENSG00000143183
5521,ENSG00000242485
5522,ENSG00000236609
5523,ENSG00000186666
5524,ENSG00000180921
5525,ENSG00000156162
5526,ENSG00000276454
5527,ENSG00000272156
5528,ENSG00000054148
5529,ENSG00000267653
5530,ENSG00000259926
5531,ENSG00000168028
5532,ENSG00000133958
5533,ENSG00000198198
5534,ENSG00000244242
5535,ENSG00000196227
5536,ENSG00000287362
5537,ENSG00000174137
5538,ENSG00000126262
5539,ENSG00000126524
5540,ENSG00000164548
5541,ENSG00000285600
5542,ENSG00000103507
5543,ENSG00000178498
5544,ENSG00000238142
5545,ENSG00000141002
5546,ENSG00000277161
5547,ENSG00000266696
5548,ENSG00000241233
5549,ENSG00000142733
5550,ENSG00000258018
5551,ENSG00000275066
5552,ENSG00000102710
5553,ENSG00000273211
5554,ENSG00000137274
5555,ENSG00000287271
5556,ENSG00000104899
5557,ENSG00000120742
5558,ENSG00000103018
5559,ENSG00000267128
5560,ENSG00000160791
5561,ENSG00000145241
5562,ENSG00000239697
5563,ENSG00000141499
5564,ENSG00000062822
5565,ENSG00000126746
5566,ENSG00000237019
5567,ENSG00000179593
5568,ENSG00000136816
5569,ENSG00000183454
5570,ENSG00000143119
5571,ENSG00000186767
5572,ENSG00000101199
5573,ENSG00000221838
5574,ENSG00000178074
5575,ENSG00000260473
5576,ENSG00000235491
5577,ENSG00000230074
5578,ENSG00000175221
5579,ENSG00000144354
5580,ENSG00000167920
5581,ENSG00000196172
5582,ENSG00000183648
5583,ENSG00000255458
5584,ENSG00000257947
5585,ENSG00000272379
5586,ENSG00000198830
5587,ENSG00000130487
5588,ENSG00000137806
5589,ENSG00000156711
5590,ENSG00000170291
5591,ENSG00000148840
5592,ENSG00000164220
5593,ENSG00000145293
5594,ENSG00000270964
5595,ENSG00000134109
5596,ENSG00000182586
5597,ENSG00000063244
5598,ENSG00000248898
5599,ENSG00000248995
5600,ENSG00000146453
5601,ENSG00000270673
5602,ENSG00000079616
5603,ENSG00000277150
5604,ENSG00000286699
5605,ENSG00000211452
5606,ENSG00000264078
5607,ENSG00000186222
5608,ENSG00000162753
5609,ENSG00000154783
5610,ENSG00000170348
5611,ENSG00000124334
5612,ENSG00000122565
5613,ENSG00000123360
5614,ENSG00000186462
5615,ENSG00000269954
5616,ENSG00000179965
5617,ENSG00000066044
5618,ENSG00000267811
5619,ENSG00000106012
5620,ENSG00000260101
5621,ENSG00000258102
5622,ENSG00000260807
5623,ENSG00000142233
5624,ENSG00000285696
5625,ENSG00000185515
5626,ENSG00000286915
5627,ENSG00000215256
5628,ENSG00000281332
5629,ENSG00000077420
5630,ENSG00000126583
5631,ENSG00000156709
5632,ENSG00000119812
5633,ENSG00000282961
5634,ENSG00000257495
5635,ENSG00000241954
5636,ENSG00000006757
5637,ENSG00000101945
5638,ENSG00000138279
5639,ENSG00000256948
5640,ENSG00000228262
5641,ENSG00000166002
5642,ENSG00000189077
5643,ENSG00000129518
5644,ENSG00000273148
5645,ENSG00000166508
5646,ENSG00000231133
5647,ENSG00000155858
5648,ENSG00000260464
5649,ENSG00000197622
5650,ENSG00000089248
5651,ENSG00000271959
5652,ENSG00000262227
5653,ENSG00000262413
5654,ENSG00000248727
5655,ENSG00000105419
5656,ENSG00000266602
5657,ENSG00000138398
5658,ENSG00000267040
5659,ENSG00000138231
5660,ENSG00000174827
5661,ENSG00000075073
5662,ENSG00000119397
5663,ENSG00000254873
5664,ENSG00000280071
5665,ENSG00000130159
5666,ENSG00000267568
5667,ENSG00000272417
5668,ENSG00000115234
5669,ENSG00000188176
5670,ENSG00000172663
5671,ENSG00000162836
5672,ENSG00000132475
5673,ENSG00000167670
5674,ENSG00000130023
5675,ENSG00000166341
5676,ENSG00000172476
5677,ENSG00000145425
5678,ENSG00000274225
5679,ENSG00000257052
5680,ENSG00000287863
5681,ENSG00000225092
5682,ENSG00000118004
5683,ENSG00000143633
5684,ENSG00000170222
5685,ENSG00000233232
5686,ENSG00000102226
5687,ENSG00000100124
5688,ENSG00000137166
5689,ENSG00000204860
5690,ENSG00000213614
5691,ENSG00000235947
5692,ENSG00000214381
5693,ENSG00000108819
5694,ENSG00000109163
5695,ENSG00000143320
5696,ENSG00000059769
5697,ENSG00000254556
5698,ENSG00000236373
5699,ENSG00000129245
5700,ENSG00000111605
5701,ENSG00000165572
5702,ENSG00000287582
5703,ENSG00000285976
5704,ENSG00000180543
5705,ENSG00000115474
5706,ENSG00000143365
5707,ENSG00000170471
5708,ENSG00000260339
5709,ENSG00000177150
5710,ENSG00000262712
5711,ENSG00000145063
5712,ENSG00000146828
5713,ENSG00000172262
5714,ENSG00000077458
5715,ENSG00000250486
5716,ENSG00000145354
5717,ENSG00000110172
5718,ENSG00000283648
5719,ENSG00000213888
5720,ENSG00000089335
5721,ENSG00000185885
5722,ENSG00000281560
5723,ENSG00000177352
5724,ENSG00000169239
5725,ENSG00000274828
5726,ENSG00000171459
5727,ENSG00000121390
5728,ENSG00000176597
5729,ENSG00000103111
5730,ENSG00000286074
5731,ENSG00000178163
5732,ENSG00000146070
5733,ENSG00000226742
5734,ENSG00000270647
5735,ENSG00000233840
5736,ENSG00000187583
5737,ENSG00000187601
5738,ENSG00000226526
5739,ENSG00000226352
5740,ENSG00000111186
5741,ENSG00000106638
5742,ENSG00000089818
5743,ENSG00000074582
5744,ENSG00000165055
5745,ENSG00000253921
5746,ENSG00000233436
5747,ENSG00000187801
5748,ENSG00000179163
5749,ENSG00000260430
5750,ENSG00000228624
5751,ENSG00000250801
5752,ENSG00000105246
5753,ENSG00000267100
5754,ENSG00000196268
5755,ENSG00000105254
5756,ENSG00000234945
5757,ENSG00000080189
5758,ENSG00000079101
5759,ENSG00000154134
5760,ENSG00000085185
5761,ENSG00000179133
5762,ENSG00000253730
5763,ENSG00000110852
5764,ENSG00000258730
5765,ENSG00000234380
5766,ENSG00000269043
5767,ENSG00000273218
5768,ENSG00000119392
5769,ENSG00000213512
5770,ENSG00000143815
5771,ENSG00000120256
5772,ENSG00000186280
5773,ENSG00000259511
5774,ENSG00000272138
5775,ENSG00000163728
5776,ENSG00000214188
5777,ENSG00000081803
5778,ENSG00000003756
5779,ENSG00000160256
5780,ENSG00000009709
5781,ENSG00000162735
5782,ENSG00000230513
5783,ENSG00000225313
5784,ENSG00000161960
5785,ENSG00000272812
5786,ENSG00000164008
5787,ENSG00000129317
5788,ENSG00000162694
5789,ENSG00000111203
5790,ENSG00000164308
5791,ENSG00000254470
5792,ENSG00000053747
5793,ENSG00000161671
5794,ENSG00000109046
5795,ENSG00000112511
5796,ENSG00000264112
5797,ENSG00000188706
5798,ENSG00000136305
5799,ENSG00000266094
5800,ENSG00000211766
5801,ENSG00000259408
5802,ENSG00000266969
5803,ENSG00000269220
5804,ENSG00000169710
5805,ENSG00000125107
5806,ENSG00000183248
5807,ENSG00000115211
5808,ENSG00000248714
5809,ENSG00000267364
5810,ENSG00000286735
5811,ENSG00000151846
5812,ENSG00000104331
5813,ENSG00000230923
5814,ENSG00000008300
5815,ENSG00000183864
5816,ENSG00000244165
5817,ENSG00000068745
5818,ENSG00000135596
5819,ENSG00000138741
5820,ENSG00000267007
5821,ENSG00000287918
5822,ENSG00000257017
5823,ENSG00000264666
5824,ENSG00000271913
5825,ENSG00000100206
5826,ENSG00000169627
5827,ENSG00000181666
5828,ENSG00000020129
5829,ENSG00000187479
5830,ENSG00000286444
5831,ENSG00000215788
5832,ENSG00000172845
5833,ENSG00000137098
5834,ENSG00000164134
5835,ENSG00000091140
5836,ENSG00000177340
5837,ENSG00000087077
5838,ENSG00000138435
5839,ENSG00000274825
5840,ENSG00000198502
5841,ENSG00000285492
5842,ENSG00000162298
5843,ENSG00000007520
5844,ENSG00000272750
5845,ENSG00000177302
5846,ENSG00000142273
5847,ENSG00000189157
5848,ENSG00000125170
5849,ENSG00000272489
5850,ENSG00000150275
5851,ENSG00000261173
5852,ENSG00000186056
5853,ENSG00000185670
5854,ENSG00000223466
5855,ENSG00000041357
5856,ENSG00000269473
5857,ENSG00000115233
5858,ENSG00000269901
5859,ENSG00000269984
5860,ENSG00000186566
5861,ENSG00000277602
5862,ENSG00000175336
5863,ENSG00000231358
5864,ENSG00000173575
5865,ENSG00000013561
5866,ENSG00000168658
5867,ENSG00000261158
5868,ENSG00000257303
5869,ENSG00000014824
5870,ENSG00000124177
5871,ENSG00000273325
5872,ENSG00000119328
5873,ENSG00000223635
5874,ENSG00000164647
5875,ENSG00000244607
5876,ENSG00000129235
5877,ENSG00000142632
5878,ENSG00000125676
5879,ENSG00000197774
5880,ENSG00000230313
5881,ENSG00000227101
5882,ENSG00000137766
5883,ENSG00000143793
5884,ENSG00000248551
5885,ENSG00000119318
5886,ENSG00000172421
5887,ENSG00000261592
5888,ENSG00000177051
5889,ENSG00000116539
5890,ENSG00000009954
5891,ENSG00000276278
5892,ENSG00000272361
5893,ENSG00000164776
5894,ENSG00000134533
5895,ENSG00000261775
5896,ENSG00000174721
5897,ENSG00000168438
5898,ENSG00000206573
5899,ENSG00000116663
5900,ENSG00000221944
5901,ENSG00000236617
5902,ENSG00000104738
5903,ENSG00000065413
5904,ENSG00000246863
5905,ENSG00000267546
5906,ENSG00000286118
5907,ENSG00000159110
5908,ENSG00000197713
5909,ENSG00000227388
5910,ENSG00000156232
5911,ENSG00000227963
5912,ENSG00000105879
5913,ENSG00000123728
5914,ENSG00000173621
5915,ENSG00000260122
5916,ENSG00000287216
5917,ENSG00000151849
5918,ENSG00000198937
5919,ENSG00000164941
5920,ENSG00000242125
5921,ENSG00000205323
5922,ENSG00000123570
5923,ENSG00000175550
5924,ENSG00000282608
5925,ENSG00000146281
5926,ENSG00000181191
5927,ENSG00000105270
5928,ENSG00000270108
5929,ENSG00000268392
5930,ENSG00000272279
5931,ENSG00000265778
5932,ENSG00000112039
5933,ENSG00000160209
5934,ENSG00000228106
5935,ENSG00000198915
5936,ENSG00000179933
5937,ENSG00000221990
5938,ENSG00000137809
5939,ENSG00000233954
5940,ENSG00000116254
5941,ENSG00000171860
5942,ENSG00000069275
5943,ENSG00000187492
5944,ENSG00000239946
5945,ENSG00000197241
5946,ENSG00000272872
5947,ENSG00000246548
5948,ENSG00000130307
5949,ENSG00000228686
5950,ENSG00000275091
5951,ENSG00000123575
5952,ENSG00000130818
5953,ENSG00000143942
5954,ENSG00000060339
5955,ENSG00000149115
5956,ENSG00000205609
5957,ENSG00000204923
5958,ENSG00000231500
5959,ENSG00000196421
5960,ENSG00000165325
5961,ENSG00000113643
5962,ENSG00000140691
5963,ENSG00000020181
5964,ENSG00000179363
5965,ENSG00000257839
5966,ENSG00000143224
5967,ENSG00000155511
5968,ENSG00000157927
5969,ENSG00000254206
5970,ENSG00000227630
5971,ENSG00000083099
5972,ENSG00000159263
5973,ENSG00000144120
5974,ENSG00000245571
5975,ENSG00000162576
5976,ENSG00000248555
5977,ENSG00000188522
5978,ENSG00000171224
5979,ENSG00000137171
5980,ENSG00000221883
5981,ENSG00000258325
5982,ENSG00000065183
5983,ENSG00000246731
5984,ENSG00000242612
5985,ENSG00000186230
5986,ENSG00000275700
5987,ENSG00000249471
5988,ENSG00000099860
5989,ENSG00000274080
5990,ENSG00000226562
5991,ENSG00000234284
5992,ENSG00000095380
5993,ENSG00000119335
5994,ENSG00000240790
5995,ENSG00000113384
5996,ENSG00000124641
5997,ENSG00000213523
5998,ENSG00000214719
5999,ENSG00000155761
6000,ENSG00000260558
6001,ENSG00000246877
6002,ENSG00000154813
6003,ENSG00000137494
6004,ENSG00000287195
6005,ENSG00000104129
6006,ENSG00000283125
6007,ENSG00000272663
6008,ENSG00000106344
6009,ENSG00000175322
6010,ENSG00000267390
6011,ENSG00000267796
6012,ENSG00000160752
6013,ENSG00000230730
6014,ENSG00000176092
6015,ENSG00000257105
6016,ENSG00000225442
6017,ENSG00000137767
6018,ENSG00000121486
6019,ENSG00000230658
6020,ENSG00000159377
6021,ENSG00000167524
6022,ENSG00000155363
6023,ENSG00000154764
6024,ENSG00000235958
6025,ENSG00000260879
6026,ENSG00000137504
6027,ENSG00000230415
6028,ENSG00000232581
6029,ENSG00000185499
6030,ENSG00000005102
6031,ENSG00000146409
6032,ENSG00000233538
6033,ENSG00000177144
6034,ENSG00000124207
6035,ENSG00000247626
6036,ENSG00000288044
6037,ENSG00000117000
6038,ENSG00000077097
6039,ENSG00000124228
6040,ENSG00000204380
6041,ENSG00000204438
6042,ENSG00000135506
6043,ENSG00000269086
6044,ENSG00000167543
6045,ENSG00000168350
6046,ENSG00000135341
6047,ENSG00000127578
6048,ENSG00000171094
6049,ENSG00000205155
6050,ENSG00000184939
6051,ENSG00000116198
6052,ENSG00000238280
6053,ENSG00000115816
6054,ENSG00000273437
6055,ENSG00000184634
6056,ENSG00000149596
6057,ENSG00000237949
6058,ENSG00000213859
6059,ENSG00000269983
6060,ENSG00000250820
6061,ENSG00000103363
6062,ENSG00000077454
6063,ENSG00000259314
6064,ENSG00000287202
6065,ENSG00000269058
6066,ENSG00000157578
6067,ENSG00000025156
6068,ENSG00000006534
6069,ENSG00000170604
6070,ENSG00000096401
6071,ENSG00000137411
6072,ENSG00000225032
6073,ENSG00000083067
6074,ENSG00000211745
6075,ENSG00000286230
6076,ENSG00000175283
6077,ENSG00000197054
6078,ENSG00000106591
6079,ENSG00000286703
6080,ENSG00000173818
6081,ENSG00000164283
6082,ENSG00000131467
6083,ENSG00000287086
6084,ENSG00000147010
6085,ENSG00000235269
6086,ENSG00000128340
6087,ENSG00000149150
6088,ENSG00000287377
6089,ENSG00000141012
6090,ENSG00000110876
6091,ENSG00000186174
6092,ENSG00000238133
6093,ENSG00000244005
6094,ENSG00000133111
6095,ENSG00000060642
6096,ENSG00000197275
6097,ENSG00000179051
6098,ENSG00000089006
6099,ENSG00000160208
6100,ENSG00000174796
6101,ENSG00000261308
6102,ENSG00000259424
6103,ENSG00000164621
6104,ENSG00000166881
6105,ENSG00000154133
6106,ENSG00000109832
6107,ENSG00000258820
6108,ENSG00000091164
6109,ENSG00000101596
6110,ENSG00000111843
6111,ENSG00000134917
6112,ENSG00000140299
6113,ENSG00000272267
6114,ENSG00000155100
6115,ENSG00000249332
6116,ENSG00000102096
6117,ENSG00000154025
6118,ENSG00000141194
6119,ENSG00000132640
6120,ENSG00000176387
6121,ENSG00000151650
6122,ENSG00000172404
6123,ENSG00000136463
6124,ENSG00000178685
6125,ENSG00000278224
6126,ENSG00000254060
6127,ENSG00000169871
6128,ENSG00000120314
6129,ENSG00000266495
6130,ENSG00000166170
6131,ENSG00000274023
6132,ENSG00000140534
6133,ENSG00000287235
6134,ENSG00000261840
6135,ENSG00000163378
6136,ENSG00000050426
6137,ENSG00000136002
6138,ENSG00000009790
6139,ENSG00000284484
6140,ENSG00000232040
6141,ENSG00000256073
6142,ENSG00000258413
6143,ENSG00000065618
6144,ENSG00000113621
6145,ENSG00000273783
6146,ENSG00000145604
6147,ENSG00000267607
6148,ENSG00000173275
6149,ENSG00000119820
6150,ENSG00000100065
6151,ENSG00000247595
