Feature
3839,ENSMUSG00000006143
3840,ENSMUSG00000024097
3841,ENSMUSG00000050323
3842,ENSMUSG00000043789
3843,ENSMUSG00000107287
3844,ENSMUSG00000063550
3845,ENSMUSG00000042350
3846,ENSMUSG00000021208
3847,ENSMUSG00000103923
3848,ENSMUSG00000032172
3849,ENSMUSG00000107497
3850,ENSMUSG00000052727
3851,ENSMUSG00000108811
3852,ENSMUSG00000024232
3853,ENSMUSG00000042167
3854,ENSMUSG00000026336
3855,ENSMUSG00000042595
3856,ENSMUSG00000036964
3857,ENSMUSG00000031778
3858,ENSMUSG00000109394
3859,ENSMUSG00000049038
3860,ENSMUSG00000029624
3861,ENSMUSG00000113735
3862,ENSMUSG00000069805
3863,ENSMUSG00000024773
3864,ENSMUSG00000042185
3865,ENSMUSG00000053390
3866,ENSMUSG00000022515
3867,ENSMUSG00000030346
3868,ENSMUSG00000100430
3869,ENSMUSG00000074269
3870,ENSMUSG00000114851
3871,ENSMUSG00000097784
3872,ENSMUSG00000025064
3873,ENSMUSG00000025656
3874,ENSMUSG00000114154
3875,ENSMUSG00000058019
3876,ENSMUSG00000076757
3877,ENSMUSG00000028433
3878,ENSMUSG00000085476
3879,ENSMUSG00000022057
3880,ENSMUSG00000112784
3881,ENSMUSG00000086472
3882,ENSMUSG00000031169
3883,ENSMUSG00000117433
3884,ENSMUSG00000033007
3885,ENSMUSG00000051375
3886,ENSMUSG00000024370
3887,ENSMUSG00000038069
3888,ENSMUSG00000025722
3889,ENSMUSG00000024502
3890,ENSMUSG00000021285
3891,ENSMUSG00000055491
3892,ENSMUSG00000099899
3893,ENSMUSG00000097195
3894,ENSMUSG00000021055
3895,ENSMUSG00000070498
3896,ENSMUSG00000031489
3897,ENSMUSG00000031994
3898,ENSMUSG00000053821
3899,ENSMUSG00000074991
3900,ENSMUSG00000115231
3901,ENSMUSG00000036391
3902,ENSMUSG00000068877
3903,ENSMUSG00000107047
3904,ENSMUSG00000087114
3905,ENSMUSG00000010914
3906,ENSMUSG00000091390
3907,ENSMUSG00000021357
3908,ENSMUSG00000024184
3909,ENSMUSG00000089745
3910,ENSMUSG00000114149
3911,ENSMUSG00000033658
3912,ENSMUSG00000022009
3913,ENSMUSG00000098627
3914,ENSMUSG00000113170
3915,ENSMUSG00000071337
3916,ENSMUSG00000090087
3917,ENSMUSG00000030317
3918,ENSMUSG00000116557
3919,ENSMUSG00000026798
3920,ENSMUSG00000039043
3921,ENSMUSG00000069727
3922,ENSMUSG00000001054
3923,ENSMUSG00000067851
3924,ENSMUSG00000086602
3925,ENSMUSG00000034206
3926,ENSMUSG00000034022
3927,ENSMUSG00000089874
3928,ENSMUSG00000038302
3929,ENSMUSG00000043411
3930,ENSMUSG00000042389
3931,ENSMUSG00000070719
3932,ENSMUSG00000037475
3933,ENSMUSG00000059455
3934,ENSMUSG00000055078
3935,ENSMUSG00000079700
3936,ENSMUSG00000027955
3937,ENSMUSG00000073795
3938,ENSMUSG00000056553
3939,ENSMUSG00000032536
3940,ENSMUSG00000045994
3941,ENSMUSG00000028492
3942,ENSMUSG00000041491
3943,ENSMUSG00000020357
3944,ENSMUSG00000024493
3945,ENSMUSG00000086610
3946,ENSMUSG00000028869
3947,ENSMUSG00000029071
3948,ENSMUSG00000003309
3949,ENSMUSG00000029406
3950,ENSMUSG00000025326
3951,ENSMUSG00000112376
3952,ENSMUSG00000116491
3953,ENSMUSG00000005705
3954,ENSMUSG00000019864
3955,ENSMUSG00000021733
3956,ENSMUSG00000107509
3957,ENSMUSG00000055865
3958,ENSMUSG00000111193
3959,ENSMUSG00000062168
3960,ENSMUSG00000041301
3961,ENSMUSG00000060679
3962,ENSMUSG00000117441
3963,ENSMUSG00000031986
3964,ENSMUSG00000051166
3965,ENSMUSG00000028280
3966,ENSMUSG00000039133
3967,ENSMUSG00000114235
3968,ENSMUSG00000043286
3969,ENSMUSG00000026675
3970,ENSMUSG00000117351
3971,ENSMUSG00000044816
3972,ENSMUSG00000051403
3973,ENSMUSG00000002984
3974,ENSMUSG00000113302
3975,ENSMUSG00000030897
3976,ENSMUSG00000027490
3977,ENSMUSG00000096351
3978,ENSMUSG00000047129
3979,ENSMUSG00000004383
3980,ENSMUSG00000034867
3981,ENSMUSG00000071015
3982,ENSMUSG00000100302
3983,ENSMUSG00000107319
3984,ENSMUSG00000109260
3985,ENSMUSG00000085324
3986,ENSMUSG00000104693
3987,ENSMUSG00000049396
3988,ENSMUSG00000051000
3989,ENSMUSG00000000148
3990,ENSMUSG00000031982
3991,ENSMUSG00000097251
3992,ENSMUSG00000048347
3993,ENSMUSG00000086090
3994,ENSMUSG00000034774
3995,ENSMUSG00000069713
3996,ENSMUSG00000094936
3997,ENSMUSG00000044982
3998,ENSMUSG00000028879
3999,ENSMUSG00000086286
4000,ENSMUSG00000044345
4001,ENSMUSG00000066273
4002,ENSMUSG00000025316
4003,ENSMUSG00000040706
4004,ENSMUSG00000010751
4005,ENSMUSG00000102770
4006,ENSMUSG00000053347
4007,ENSMUSG00000112704
4008,ENSMUSG00000072893
4009,ENSMUSG00000102202
4010,ENSMUSG00000116736
4011,ENSMUSG00000024999
4012,ENSMUSG00000090093
4013,ENSMUSG00000075511
4014,ENSMUSG00000054321
4015,ENSMUSG00000018820
4016,ENSMUSG00000032333
4017,ENSMUSG00000085560
4018,ENSMUSG00000059706
4019,ENSMUSG00000099906
4020,ENSMUSG00000059430
4021,ENSMUSG00000107802
4022,ENSMUSG00000053552
4023,ENSMUSG00000020076
4024,ENSMUSG00000055172
4025,ENSMUSG00000020376
4026,ENSMUSG00000111510
4027,ENSMUSG00000117254
4028,ENSMUSG00000009394
4029,ENSMUSG00000038552
4030,ENSMUSG00000025551
4031,ENSMUSG00000028126
4032,ENSMUSG00000117456
4033,ENSMUSG00000102329
4034,ENSMUSG00000107305
4035,ENSMUSG00000108033
4036,ENSMUSG00000007989
4037,ENSMUSG00000023968
4038,ENSMUSG00000022342
4039,ENSMUSG00000031792
4040,ENSMUSG00000021993
4041,ENSMUSG00000045140
4042,ENSMUSG00000102713
4043,ENSMUSG00000042138
4044,ENSMUSG00000055022
4045,ENSMUSG00000099839
4046,ENSMUSG00000055045
4047,ENSMUSG00000022550
4048,ENSMUSG00000086783
4049,ENSMUSG00000039801
4050,ENSMUSG00000097915
4051,ENSMUSG00000086275
4052,ENSMUSG00000028602
4053,ENSMUSG00000110924
4054,ENSMUSG00000079550
4055,ENSMUSG00000029173
4056,ENSMUSG00000093538
4057,ENSMUSG00000017400
4058,ENSMUSG00000034243
4059,ENSMUSG00000030607
4060,ENSMUSG00000024136
4061,ENSMUSG00000087164
4062,ENSMUSG00000118401
4063,ENSMUSG00000020691
4064,ENSMUSG00000033885
4065,ENSMUSG00000093682
4066,ENSMUSG00000030795
4067,ENSMUSG00000028991
4068,ENSMUSG00000064043
4069,ENSMUSG00000028441
4070,ENSMUSG00000010517
4071,ENSMUSG00000014039
4072,ENSMUSG00000025226
4073,ENSMUSG00000006418
4074,ENSMUSG00000102930
4075,ENSMUSG00000022056
4076,ENSMUSG00000003992
4077,ENSMUSG00000020530
4078,ENSMUSG00000095193
4079,ENSMUSG00000089679
4080,ENSMUSG00000107214
4081,ENSMUSG00000038508
4082,ENSMUSG00000044814
4083,ENSMUSG00000030469
4084,ENSMUSG00000022340
4085,ENSMUSG00000024498
4086,ENSMUSG00000062438
4087,ENSMUSG00000029097
4088,ENSMUSG00000015659
4089,ENSMUSG00000104597
4090,ENSMUSG00000112959
4091,ENSMUSG00000024294
4092,ENSMUSG00000000884
4093,ENSMUSG00000113098
4094,ENSMUSG00000042184
4095,ENSMUSG00000034898
4096,ENSMUSG00000049044
4097,ENSMUSG00000042742
4098,ENSMUSG00000102302
4099,ENSMUSG00000110335
4100,ENSMUSG00000022240
4101,ENSMUSG00000019312
4102,ENSMUSG00000068615
4103,ENSMUSG00000026198
4104,ENSMUSG00000027010
4105,ENSMUSG00000079681
4106,ENSMUSG00000118056
4107,ENSMUSG00000019943
4108,ENSMUSG00000103305
4109,ENSMUSG00000035614
4110,ENSMUSG00000053441
4111,ENSMUSG00000024500
4112,ENSMUSG00000106120
4113,ENSMUSG00000096094
4114,ENSMUSG00000038425
4115,ENSMUSG00000020131
4116,ENSMUSG00000091160
4117,ENSMUSG00000089767
4118,ENSMUSG00000114637
4119,ENSMUSG00000026312
4120,ENSMUSG00000078963
4121,ENSMUSG00000079103
4122,ENSMUSG00000038214
4123,ENSMUSG00000029022
4124,ENSMUSG00000035041
4125,ENSMUSG00000024566
4126,ENSMUSG00000097017
4127,ENSMUSG00000087128
4128,ENSMUSG00000105933
4129,ENSMUSG00000085307
4130,ENSMUSG00000021870
4131,ENSMUSG00000028747
4132,ENSMUSG00000107422
4133,ENSMUSG00000037001
4134,ENSMUSG00000115536
4135,ENSMUSG00000049252
4136,ENSMUSG00000113834
4137,ENSMUSG00000043635
4138,ENSMUSG00000036073
4139,ENSMUSG00000042705
4140,ENSMUSG00000085054
4141,ENSMUSG00000060034
4142,ENSMUSG00000027014
4143,ENSMUSG00000041954
4144,ENSMUSG00000097325
4145,ENSMUSG00000112425
4146,ENSMUSG00000104807
4147,ENSMUSG00000097287
4148,ENSMUSG00000040415
4149,ENSMUSG00000038485
4150,ENSMUSG00000047888
4151,ENSMUSG00000034112
4152,ENSMUSG00000006235
4153,ENSMUSG00000087538
4154,ENSMUSG00000055480
4155,ENSMUSG00000097502
4156,ENSMUSG00000110038
4157,ENSMUSG00000021482
4158,ENSMUSG00000041498
4159,ENSMUSG00000061816
4160,ENSMUSG00000036330
4161,ENSMUSG00000106659
4162,ENSMUSG00000004561
4163,ENSMUSG00000117743
4164,ENSMUSG00000074064
4165,ENSMUSG00000116660
4166,ENSMUSG00000116879
4167,ENSMUSG00000111916
4168,ENSMUSG00000115858
4169,ENSMUSG00000021279
4170,ENSMUSG00000105148
4171,ENSMUSG00000030275
4172,ENSMUSG00000060863
4173,ENSMUSG00000105857
4174,ENSMUSG00000097557
4175,ENSMUSG00000040918
4176,ENSMUSG00000052698
4177,ENSMUSG00000030180
4178,ENSMUSG00000117764
4179,ENSMUSG00000085566
4180,ENSMUSG00000041886
4181,ENSMUSG00000097031
4182,ENSMUSG00000069456
4183,ENSMUSG00000059263
4184,ENSMUSG00000086584
4185,ENSMUSG00000029684
4186,ENSMUSG00000035916
4187,ENSMUSG00000106738
4188,ENSMUSG00000026100
4189,ENSMUSG00000023935
4190,ENSMUSG00000037681
4191,ENSMUSG00000104784
4192,ENSMUSG00000021189
4193,ENSMUSG00000030309
4194,ENSMUSG00000050761
4195,ENSMUSG00000109080
4196,ENSMUSG00000091923
4197,ENSMUSG00000084766
4198,ENSMUSG00000038545
4199,ENSMUSG00000014725
4200,ENSMUSG00000022652
4201,ENSMUSG00000071723
4202,ENSMUSG00000053338
4203,ENSMUSG00000020810
4204,ENSMUSG00000024480
4205,ENSMUSG00000064105
4206,ENSMUSG00000030861
4207,ENSMUSG00000030725
4208,ENSMUSG00000035594
4209,ENSMUSG00000028456
4210,ENSMUSG00000068580
4211,ENSMUSG00000025857
4212,ENSMUSG00000033491
4213,ENSMUSG00000098172
4214,ENSMUSG00000024487
4215,ENSMUSG00000097668
4216,ENSMUSG00000029598
4217,ENSMUSG00000028085
4218,ENSMUSG00000001173
4219,ENSMUSG00000034290
4220,ENSMUSG00000026754
4221,ENSMUSG00000118284
4222,ENSMUSG00000006675
4223,ENSMUSG00000022682
4224,ENSMUSG00000072584
4225,ENSMUSG00000047842
4226,ENSMUSG00000048720
4227,ENSMUSG00000085911
4228,ENSMUSG00000040434
4229,ENSMUSG00000111531
4230,ENSMUSG00000110489
4231,ENSMUSG00000097313
4232,ENSMUSG00000104148
4233,ENSMUSG00000085576
4234,ENSMUSG00000086720
4235,ENSMUSG00000106396
4236,ENSMUSG00000043833
4237,ENSMUSG00000109689
4238,ENSMUSG00000031342
4239,ENSMUSG00000035704
4240,ENSMUSG00000113522
4241,ENSMUSG00000027869
4242,ENSMUSG00000102312
4243,ENSMUSG00000070837
4244,ENSMUSG00000026969
4245,ENSMUSG00000006262
4246,ENSMUSG00000001998
4247,ENSMUSG00000097558
4248,ENSMUSG00000037885
4249,ENSMUSG00000085292
4250,ENSMUSG00000086735
4251,ENSMUSG00000052236
4252,ENSMUSG00000007670
4253,ENSMUSG00000031397
4254,ENSMUSG00000031837
4255,ENSMUSG00000034974
4256,ENSMUSG00000024006
4257,ENSMUSG00000020664
4258,ENSMUSG00000020124
4259,ENSMUSG00000029029
4260,ENSMUSG00000024935
4261,ENSMUSG00000040618
4262,ENSMUSG00000027012
4263,ENSMUSG00000033557
4264,ENSMUSG00000109841
4265,ENSMUSG00000039693
4266,ENSMUSG00000028954
4267,ENSMUSG00000090626
4268,ENSMUSG00000079143
4269,ENSMUSG00000114522
4270,ENSMUSG00000031753
4271,ENSMUSG00000048787
4272,ENSMUSG00000026775
4273,ENSMUSG00000039987
4274,ENSMUSG00000079699
4275,ENSMUSG00000020910
4276,ENSMUSG00000046667
4277,ENSMUSG00000112484
4278,ENSMUSG00000039031
4279,ENSMUSG00000021636
4280,ENSMUSG00000021453
4281,ENSMUSG00000021056
4282,ENSMUSG00000090057
4283,ENSMUSG00000107688
4284,ENSMUSG00000111583
4285,ENSMUSG00000114053
4286,ENSMUSG00000090317
4287,ENSMUSG00000027132
4288,ENSMUSG00000063935
4289,ENSMUSG00000031078
4290,ENSMUSG00000107472
4291,ENSMUSG00000043122
4292,ENSMUSG00000024817
4293,ENSMUSG00000093483
4294,ENSMUSG00000092389
4295,ENSMUSG00000034336
4296,ENSMUSG00000061979
4297,ENSMUSG00000074829
4298,ENSMUSG00000086462
4299,ENSMUSG00000028012
4300,ENSMUSG00000040372
4301,ENSMUSG00000028661
4302,ENSMUSG00000008450
4303,ENSMUSG00000066122
4304,ENSMUSG00000051048
4305,ENSMUSG00000099784
4306,ENSMUSG00000071708
4307,ENSMUSG00000086733
4308,ENSMUSG00000101574
4309,ENSMUSG00000071657
4310,ENSMUSG00000092373
4311,ENSMUSG00000062861
4312,ENSMUSG00000032560
4313,ENSMUSG00000055884
4314,ENSMUSG00000114602
4315,ENSMUSG00000086831
4316,ENSMUSG00000085225
4317,ENSMUSG00000038215
4318,ENSMUSG00000094002
4319,ENSMUSG00000038895
4320,ENSMUSG00000073380
4321,ENSMUSG00000028439
4322,ENSMUSG00000073514
4323,ENSMUSG00000016179
4324,ENSMUSG00000102692
4325,ENSMUSG00000043019
4326,ENSMUSG00000117745
4327,ENSMUSG00000035864
4328,ENSMUSG00000028760
4329,ENSMUSG00000070565
4330,ENSMUSG00000032621
4331,ENSMUSG00000108030
4332,ENSMUSG00000097515
4333,ENSMUSG00000051306
4334,ENSMUSG00000097924
4335,ENSMUSG00000044229
4336,ENSMUSG00000020007
4337,ENSMUSG00000004897
4338,ENSMUSG00000031755
4339,ENSMUSG00000044308
4340,ENSMUSG00000097484
4341,ENSMUSG00000104554
4342,ENSMUSG00000063063
4343,ENSMUSG00000086224
4344,ENSMUSG00000097079
4345,ENSMUSG00000020739
4346,ENSMUSG00000039660
4347,ENSMUSG00000014633
4348,ENSMUSG00000015981
4349,ENSMUSG00000110157
4350,ENSMUSG00000036737
4351,ENSMUSG00000025854
4352,ENSMUSG00000031728
4353,ENSMUSG00000032376
4354,ENSMUSG00000028115
4355,ENSMUSG00000022610
4356,ENSMUSG00000090031
4357,ENSMUSG00000010721
4358,ENSMUSG00000038057
4359,ENSMUSG00000024912
4360,ENSMUSG00000017764
4361,ENSMUSG00000110020
4362,ENSMUSG00000116505
4363,ENSMUSG00000110773
4364,ENSMUSG00000085067
4365,ENSMUSG00000017478
4366,ENSMUSG00000025318
4367,ENSMUSG00000100580
4368,ENSMUSG00000079584
4369,ENSMUSG00000048280
4370,ENSMUSG00000090150
4371,ENSMUSG00000028098
4372,ENSMUSG00000018848
4373,ENSMUSG00000060798
4374,ENSMUSG00000022109
4375,ENSMUSG00000026721
4376,ENSMUSG00000022758
4377,ENSMUSG00000071646
4378,ENSMUSG00000038181
4379,ENSMUSG00000084917
4380,ENSMUSG00000023330
4381,ENSMUSG00000046138
4382,ENSMUSG00000111986
4383,ENSMUSG00000116862
4384,ENSMUSG00000060181
4385,ENSMUSG00000097773
4386,ENSMUSG00000093559
4387,ENSMUSG00000042596
4388,ENSMUSG00000095562
4389,ENSMUSG00000036636
4390,ENSMUSG00000034327
4391,ENSMUSG00000086887
4392,ENSMUSG00000024098
4393,ENSMUSG00000028771
4394,ENSMUSG00000079407
4395,ENSMUSG00000024754
4396,ENSMUSG00000027220
4397,ENSMUSG00000029056
4398,ENSMUSG00000030125
4399,ENSMUSG00000026035
4400,ENSMUSG00000069554
4401,ENSMUSG00000017210
4402,ENSMUSG00000113454
4403,ENSMUSG00000033105
4404,ENSMUSG00000113299
4405,ENSMUSG00000085595
4406,ENSMUSG00000029659
4407,ENSMUSG00000033434
4408,ENSMUSG00000117501
4409,ENSMUSG00000116114
4410,ENSMUSG00000110089
4411,ENSMUSG00000031861
4412,ENSMUSG00000002028
4413,ENSMUSG00000111793
4414,ENSMUSG00000022556
4415,ENSMUSG00000040321
4416,ENSMUSG00000117684
4417,ENSMUSG00000034201
4418,ENSMUSG00000002222
4419,ENSMUSG00000038708
4420,ENSMUSG00000086404
4421,ENSMUSG00000024287
4422,ENSMUSG00000087072
4423,ENSMUSG00000078926
4424,ENSMUSG00000087518
4425,ENSMUSG00000111555
4426,ENSMUSG00000025487
4427,ENSMUSG00000110317
4428,ENSMUSG00000111246
4429,ENSMUSG00000056328
4430,ENSMUSG00000015214
4431,ENSMUSG00000097089
4432,ENSMUSG00000087253
4433,ENSMUSG00000093720
4434,ENSMUSG00000029544
4435,ENSMUSG00000017176
4436,ENSMUSG00000025332
4437,ENSMUSG00000006463
4438,ENSMUSG00000085838
4439,ENSMUSG00000005823
4440,ENSMUSG00000034765
4441,ENSMUSG00000022622
4442,ENSMUSG00000021033
4443,ENSMUSG00000015127
4444,ENSMUSG00000027983
4445,ENSMUSG00000087403
4446,ENSMUSG00000100860
4447,ENSMUSG00000020019
4448,ENSMUSG00000015143
4449,ENSMUSG00000028653
4450,ENSMUSG00000027185
4451,ENSMUSG00000097961
4452,ENSMUSG00000115692
4453,ENSMUSG00000108832
4454,ENSMUSG00000107384
4455,ENSMUSG00000028949
4456,ENSMUSG00000022479
4457,ENSMUSG00000099681
4458,ENSMUSG00000020128
4459,ENSMUSG00000113386
4460,ENSMUSG00000086807
4461,ENSMUSG00000000197
4462,ENSMUSG00000049608
4463,ENSMUSG00000027259
4464,ENSMUSG00000037896
4465,ENSMUSG00000097393
4466,ENSMUSG00000025403
4467,ENSMUSG00000015697
4468,ENSMUSG00000063887
4469,ENSMUSG00000067220
4470,ENSMUSG00000020638
4471,ENSMUSG00000029591
4472,ENSMUSG00000025240
4473,ENSMUSG00000002658
4474,ENSMUSG00000050737
4475,ENSMUSG00000025658
4476,ENSMUSG00000019467
4477,ENSMUSG00000054814
4478,ENSMUSG00000049354
4479,ENSMUSG00000033526
4480,ENSMUSG00000038260
4481,ENSMUSG00000086675
4482,ENSMUSG00000042029
4483,ENSMUSG00000074738
4484,ENSMUSG00000097203
4485,ENSMUSG00000107396
4486,ENSMUSG00000052794
4487,ENSMUSG00000025808
4488,ENSMUSG00000002679
4489,ENSMUSG00000049649
4490,ENSMUSG00000096433
4491,ENSMUSG00000105335
4492,ENSMUSG00000074763
4493,ENSMUSG00000052137
4494,ENSMUSG00000025528
4495,ENSMUSG00000020170
4496,ENSMUSG00000054823
4497,ENSMUSG00000104925
4498,ENSMUSG00000056656
4499,ENSMUSG00000020522
4500,ENSMUSG00000032584
4501,ENSMUSG00000039563
4502,ENSMUSG00000026634
4503,ENSMUSG00000085486
4504,ENSMUSG00000022721
4505,ENSMUSG00000093658
4506,ENSMUSG00000051517
4507,ENSMUSG00000056300
4508,ENSMUSG00000087066
4509,ENSMUSG00000022097
4510,ENSMUSG00000038295
4511,ENSMUSG00000085483
4512,ENSMUSG00000016541
4513,ENSMUSG00000035509
4514,ENSMUSG00000110070
4515,ENSMUSG00000046699
4516,ENSMUSG00000034105
4517,ENSMUSG00000109945
4518,ENSMUSG00000074782
4519,ENSMUSG00000022978
4520,ENSMUSG00000028578
4521,ENSMUSG00000071494
4522,ENSMUSG00000035934
4523,ENSMUSG00000004500
4524,ENSMUSG00000109436
4525,ENSMUSG00000097288
4526,ENSMUSG00000023707
4527,ENSMUSG00000090050
4528,ENSMUSG00000114309
4529,ENSMUSG00000035629
4530,ENSMUSG00000030254
4531,ENSMUSG00000021413
4532,ENSMUSG00000062296
4533,ENSMUSG00000034636
4534,ENSMUSG00000085160
4535,ENSMUSG00000101073
4536,ENSMUSG00000105286
4537,ENSMUSG00000030751
4538,ENSMUSG00000118221
4539,ENSMUSG00000086695
4540,ENSMUSG00000027180
4541,ENSMUSG00000038848
4542,ENSMUSG00000051343
4543,ENSMUSG00000039630
4544,ENSMUSG00000111856
4545,ENSMUSG00000002343
4546,ENSMUSG00000074652
4547,ENSMUSG00000105656
4548,ENSMUSG00000051076
4549,ENSMUSG00000117072
4550,ENSMUSG00000035298
4551,ENSMUSG00000117984
4552,ENSMUSG00000032307
4553,ENSMUSG00000094763
4554,ENSMUSG00000065999
4555,ENSMUSG00000111443
4556,ENSMUSG00000084996
4557,ENSMUSG00000060044
4558,ENSMUSG00000025789
4559,ENSMUSG00000066838
4560,ENSMUSG00000028262
4561,ENSMUSG00000004815
4562,ENSMUSG00000037984
4563,ENSMUSG00000060204
4564,ENSMUSG00000026650
4565,ENSMUSG00000102440
4566,ENSMUSG00000085840
4567,ENSMUSG00000030279
4568,ENSMUSG00000027300
4569,ENSMUSG00000110981
4570,ENSMUSG00000036676
4571,ENSMUSG00000020661
4572,ENSMUSG00000047940
4573,ENSMUSG00000115311
4574,ENSMUSG00000118215
4575,ENSMUSG00000031492
4576,ENSMUSG00000114891
4577,ENSMUSG00000097164
4578,ENSMUSG00000020015
4579,ENSMUSG00000085102
4580,ENSMUSG00000050592
4581,ENSMUSG00000043366
4582,ENSMUSG00000032845
4583,ENSMUSG00000018543
4584,ENSMUSG00000085192
4585,ENSMUSG00000026204
4586,ENSMUSG00000039886
4587,ENSMUSG00000057396
4588,ENSMUSG00000033862
4589,ENSMUSG00000050064
4590,ENSMUSG00000005417
4591,ENSMUSG00000014592
4592,ENSMUSG00000029034
4593,ENSMUSG00000018595
4594,ENSMUSG00000030268
4595,ENSMUSG00000112454
4596,ENSMUSG00000084845
4597,ENSMUSG00000026927
4598,ENSMUSG00000101288
4599,ENSMUSG00000022856
4600,ENSMUSG00000111232
4601,ENSMUSG00000026277
4602,ENSMUSG00000026343
4603,ENSMUSG00000071691
4604,ENSMUSG00000036013
4605,ENSMUSG00000002341
4606,ENSMUSG00000056947
4607,ENSMUSG00000086924
4608,ENSMUSG00000028060
4609,ENSMUSG00000047604
4610,ENSMUSG00000055775
4611,ENSMUSG00000073184
4612,ENSMUSG00000107815
4613,ENSMUSG00000029068
4614,ENSMUSG00000045036
4615,ENSMUSG00000071253
4616,ENSMUSG00000031813
4617,ENSMUSG00000109844
4618,ENSMUSG00000085565
4619,ENSMUSG00000021758
4620,ENSMUSG00000091155
4621,ENSMUSG00000103719
4622,ENSMUSG00000024424
4623,ENSMUSG00000066892
4624,ENSMUSG00000040972
4625,ENSMUSG00000037890
4626,ENSMUSG00000041997
4627,ENSMUSG00000025090
4628,ENSMUSG00000039148
4629,ENSMUSG00000034593
4630,ENSMUSG00000045009
4631,ENSMUSG00000099503
4632,ENSMUSG00000025231
4633,ENSMUSG00000113746
4634,ENSMUSG00000110286
4635,ENSMUSG00000020930
4636,ENSMUSG00000034308
4637,ENSMUSG00000027309
4638,ENSMUSG00000030257
4639,ENSMUSG00000025961
4640,ENSMUSG00000097228
4641,ENSMUSG00000054013
4642,ENSMUSG00000038047
4643,ENSMUSG00000034667
4644,ENSMUSG00000105561
4645,ENSMUSG00000078768
4646,ENSMUSG00000035623
4647,ENSMUSG00000046456
4648,ENSMUSG00000021640
4649,ENSMUSG00000026333
4650,ENSMUSG00000099853
4651,ENSMUSG00000020863
4652,ENSMUSG00000029586
4653,ENSMUSG00000025243
4654,ENSMUSG00000106423
4655,ENSMUSG00000114219
4656,ENSMUSG00000057722
4657,ENSMUSG00000020876
4658,ENSMUSG00000000627
4659,ENSMUSG00000084785
4660,ENSMUSG00000090619
4661,ENSMUSG00000020712
4662,ENSMUSG00000006241
4663,ENSMUSG00000100106
4664,ENSMUSG00000036893
4665,ENSMUSG00000093673
4666,ENSMUSG00000039270
4667,ENSMUSG00000051486
4668,ENSMUSG00000020542
4669,ENSMUSG00000084873
4670,ENSMUSG00000054034
4671,ENSMUSG00000030382
4672,ENSMUSG00000087328
4673,ENSMUSG00000066735
4674,ENSMUSG00000026496
4675,ENSMUSG00000021982
4676,ENSMUSG00000014747
4677,ENSMUSG00000044949
4678,ENSMUSG00000025329
4679,ENSMUSG00000039201
4680,ENSMUSG00000086254
4681,ENSMUSG00000020083
4682,ENSMUSG00000073551
4683,ENSMUSG00000115137
4684,ENSMUSG00000078503
4685,ENSMUSG00000113543
4686,ENSMUSG00000057163
4687,ENSMUSG00000068122
4688,ENSMUSG00000101028
4689,ENSMUSG00000087553
4690,ENSMUSG00000028963
4691,ENSMUSG00000028053
4692,ENSMUSG00000051098
4693,ENSMUSG00000021945
4694,ENSMUSG00000072640
4695,ENSMUSG00000096856
4696,ENSMUSG00000022809
4697,ENSMUSG00000021256
4698,ENSMUSG00000028589
4699,ENSMUSG00000085956
4700,ENSMUSG00000024896
4701,ENSMUSG00000028555
4702,ENSMUSG00000021930
4703,ENSMUSG00000011589
4704,ENSMUSG00000098609
4705,ENSMUSG00000054423
4706,ENSMUSG00000113885
4707,ENSMUSG00000085229
4708,ENSMUSG00000020303
4709,ENSMUSG00000028630
4710,ENSMUSG00000020069
4711,ENSMUSG00000097974
4712,ENSMUSG00000030374
4713,ENSMUSG00000029587
4714,ENSMUSG00000105664
4715,ENSMUSG00000096141
4716,ENSMUSG00000114080
4717,ENSMUSG00000112700
4718,ENSMUSG00000039929
4719,ENSMUSG00000039449
4720,ENSMUSG00000026860
4721,ENSMUSG00000116898
4722,ENSMUSG00000097545
4723,ENSMUSG00000097701
4724,ENSMUSG00000035459
4725,ENSMUSG00000117191
4726,ENSMUSG00000106197
4727,ENSMUSG00000039988
4728,ENSMUSG00000032855
4729,ENSMUSG00000055976
4730,ENSMUSG00000074746
4731,ENSMUSG00000026200
4732,ENSMUSG00000028034
4733,ENSMUSG00000115965
4734,ENSMUSG00000037973
4735,ENSMUSG00000085886
4736,ENSMUSG00000045238
4737,ENSMUSG00000105957
4738,ENSMUSG00000037418
4739,ENSMUSG00000085284
4740,ENSMUSG00000086643
4741,ENSMUSG00000085632
4742,ENSMUSG00000110605
4743,ENSMUSG00000032110
4744,ENSMUSG00000004864
4745,ENSMUSG00000034064
4746,ENSMUSG00000024491
4747,ENSMUSG00000036257
4748,ENSMUSG00000027715
4749,ENSMUSG00000110296
4750,ENSMUSG00000019039
4751,ENSMUSG00000036613
4752,ENSMUSG00000018433
4753,ENSMUSG00000086053
4754,ENSMUSG00000074771
4755,ENSMUSG00000087384
4756,ENSMUSG00000064125
4757,ENSMUSG00000025899
4758,ENSMUSG00000042895
4759,ENSMUSG00000111143
4760,ENSMUSG00000027374
4761,ENSMUSG00000112627
4762,ENSMUSG00000074802
4763,ENSMUSG00000034252
4764,ENSMUSG00000015968
4765,ENSMUSG00000116848
4766,ENSMUSG00000110163
4767,ENSMUSG00000026331
4768,ENSMUSG00000085760
4769,ENSMUSG00000118157
4770,ENSMUSG00000055692
4771,ENSMUSG00000015890
